index,filename,width,height,class,bbox_count,xmin0,xmax0,ymin0,ymax0,xmin1,xmax1,ymin1,ymax1,xmin2,xmax2,ymin2,ymax2
102,102.jpg,960,1280,TennisBall,1,314,563,508,772,,,,,,,,
229,233.jpg,1280,960,TennisBall,1,494,547,188,279,,,,,,,,
50,TennisBall59.jpg,309,163,TennisBall,1,11,115,51,155,,,,,,,,
33,TennisBall39.jpg,275,183,TennisBall,1,122,154,78,111,,,,,,,,
135,135.jpg,960,1280,TennisBall,1,357,583,668,911,,,,,,,,
130,130.jpg,960,1280,TennisBall,1,391,578,464,647,,,,,,,,
97,97.jpg,960,1280,TennisBall,1,283,736,479,929,,,,,,,,
51,TennisBall60.jpg,279,180,TennisBall,1,129,197,74,142,,,,,,,,
234,238.jpg,1280,960,TennisBall,1,396,697,246,552,,,,,,,,
118,118.jpg,960,1280,TennisBall,1,256,638,471,846,,,,,,,,
7,TennisBall5.jpg,275,183,TennisBall,1,149,189,13,54,,,,,,,,
220,224.jpg,1280,960,TennisBall,1,630,667,425,462,,,,,,,,
228,232.jpg,1280,960,TennisBall,1,577,710,384,499,,,,,,,,
128,128.jpg,960,1280,TennisBall,1,398,500,525,632,,,,,,,,
21,TennisBall24.jpg,408,123,TennisBall,1,173,252,40,115,,,,,,,,
28,TennisBall31.jpg,275,183,TennisBall,1,158,235,58,129,,,,,,,,
111,111.jpg,1280,960,TennisBall,1,501,736,354,590,,,,,,,,
38,TennisBall45.jpg,274,184,TennisBall,1,113,180,61,128,,,,,,,,
127,127.jpg,960,1280,TennisBall,1,279,517,590,824,,,,,,,,
193,193.jpg,960,1280,TennisBall,1,304,428,449,568,,,,,,,,
142,142.jpg,1280,960,TennisBall,1,564,813,406,666,,,,,,,,
126,126.jpg,960,1280,TennisBall,1,387,660,540,816,,,,,,,,
197,197.jpg,960,1280,TennisBall,1,228,340,315,427,,,,,,,,
174,174.jpg,960,1280,TennisBall,1,238,317,312,398,,,,,,,,
150,150.jpg,960,1280,TennisBall,1,254,558,419,742,,,,,,,,
108,108.jpg,960,1280,TennisBall,1,425,628,496,700,,,,,,,,
53,TennisBall62.jpg,290,174,TennisBall,1,29,163,41,174,,,,,,,,
177,177.jpg,960,1280,TennisBall,1,173,431,683,944,,,,,,,,
182,182.jpg,1280,960,TennisBall,1,215,418,156,357,,,,,,,,
114,114.jpg,960,1280,TennisBall,1,430,593,520,684,,,,,,,,
271,high_light24.jpg,960,1280,TennisBall,1,446,469,577,599,,,,,,,,
37,TennisBall44.jpg,275,183,TennisBall,1,115,152,101,137,,,,,,,,
199,199.jpg,960,1280,TennisBall,1,623,712,388,480,,,,,,,,
3,TennisBall1.jpg,300,168,TennisBall,1,153,231,49,127,,,,,,,,
96,96.jpg,1280,960,TennisBall,1,443,736,335,635,,,,,,,,
61,TennisBall74.jpg,194,259,TennisBall,1,93,147,151,203,,,,,,,,
162,162.jpg,960,1280,TennisBall,1,458,497,552,590,,,,,,,,
186,186.jpg,960,1280,TennisBall,1,561,660,421,522,,,,,,,,
104,104.jpg,1280,960,TennisBall,1,511,764,324,594,,,,,,,,
123,123.jpg,960,1280,TennisBall,1,297,619,579,901,,,,,,,,
45,TennisBall52.jpg,300,168,TennisBall,1,180,205,101,128,,,,,,,,
129,129.jpg,960,1280,TennisBall,1,291,546,496,747,,,,,,,,
8,TennisBall6.jpg,270,186,TennisBall,1,36,153,36,150,,,,,,,,
213,214.jpg,960,1280,TennisBall,1,443,559,564,701,,,,,,,,
136,136.jpg,960,1280,TennisBall,1,314,500,513,715,,,,,,,,
215,216.jpg,960,1280,TennisBall,1,308,508,555,803,,,,,,,,
161,161.jpg,960,1280,TennisBall,1,411,465,484,537,,,,,,,,
134,134.jpg,960,1280,TennisBall,1,349,613,481,751,,,,,,,,
240,241-0.jpg,960,1280,TennisBall,1,371,566,571,767,,,,,,,,
19,TennisBall20.jpg,259,194,TennisBall,1,101,208,0,90,,,,,,,,
87,87.jpg,960,1280,TennisBall,1,354,690,445,777,,,,,,,,
81,81.jpg,960,1280,TennisBall,1,287,659,532,896,,,,,,,,
244,245.jpg,960,1280,TennisBall,1,203,386,667,850,,,,,,,,
86,86.jpg,960,1280,TennisBall,1,344,721,412,796,,,,,,,,
262,high_light15.jpg,960,1280,TennisBall,1,393,636,551,790,,,,,,,,
225,229.jpg,960,1280,TennisBall,1,442,489,636,669,,,,,,,,
176,176.jpg,960,1280,TennisBall,1,287,392,322,430,,,,,,,,
250,high_light3.jpg,960,1280,TennisBall,1,291,520,613,828,,,,,,,,
172,172.jpg,960,1280,TennisBall,1,632,823,184,367,,,,,,,,
91,91.jpg,960,1280,TennisBall,1,414,639,575,796,,,,,,,,
216,217.jpg,960,1280,TennisBall,1,399,529,545,708,,,,,,,,
235,239.jpg,1280,960,TennisBall,1,425,736,332,632,,,,,,,,
270,high_light23.jpg,960,1280,TennisBall,1,410,458,555,598,,,,,,,,
74,TennisBall88.jpg,321,157,TennisBall,1,6,32,126,153,,,,,,,,
218,220.jpg,960,1280,TennisBall,1,429,525,565,680,,,,,,,,
221,225.jpg,1280,960,TennisBall,1,513,568,358,415,,,,,,,,
219,221.jpg,1280,960,TennisBall,1,624,661,420,457,,,,,,,,
99,99.jpg,960,1280,TennisBall,1,350,573,499,740,,,,,,,,
132,132.jpg,960,1280,TennisBall,1,348,600,432,689,,,,,,,,
189,189.jpg,960,1280,TennisBall,1,648,764,688,800,,,,,,,,
106,106.jpg,960,1280,TennisBall,1,424,574,452,610,,,,,,,,
196,196.jpg,960,1280,TennisBall,1,158,251,821,911,,,,,,,,
92,92.jpg,960,1280,TennisBall,1,405,597,590,772,,,,,,,,
112,112.jpg,960,1280,TennisBall,1,497,653,602,771,,,,,,,,
34,TennisBall40.jpg,194,259,TennisBall,1,52,129,28,113,,,,,,,,
194,194.jpg,960,1280,TennisBall,1,297,366,376,445,,,,,,,,
31,TennisBall35.jpg,316,160,TennisBall,1,13,60,16,65,,,,,,,,
93,93.jpg,960,1280,TennisBall,1,262,494,577,819,,,,,,,,
26,TennisBall29.jpg,300,168,TennisBall,1,116,139,47,69,,,,,,,,
205,206.jpg,960,1280,TennisBall,1,389,508,527,728,,,,,,,,
113,113.jpg,960,1280,TennisBall,1,452,564,567,681,,,,,,,,
120,120.jpg,960,1280,TennisBall,1,249,681,456,848,,,,,,,,
133,133.jpg,960,1280,TennisBall,1,330,630,408,701,,,,,,,,
32,TennisBall37.jpg,257,196,TennisBall,1,104,128,159,184,,,,,,,,
212,213.jpg,960,1280,TennisBall,1,385,552,585,684,,,,,,,,
17,TennisBall17.jpg,275,183,TennisBall,1,57,117,64,124,,,,,,,,
241,242.jpg,960,1280,TennisBall,1,315,616,515,720,,,,,,,,
62,TennisBall75.jpg,275,183,TennisBall,1,119,217,68,165,,,,,,,,
206,207.jpg,960,1280,TennisBall,1,456,530,657,791,,,,,,,,
90,90.jpg,960,1280,TennisBall,1,220,669,401,848,,,,,,,,
5,TennisBall3.jpg,225,225,TennisBall,1,82,189,5,114,,,,,,,,
72,TennisBall86.jpg,205,246,TennisBall,1,81,108,170,196,,,,,,,,
18,TennisBall19.jpg,299,168,TennisBall,1,96,181,91,150,,,,,,,,
256,high_light9.jpg,1280,960,TennisBall,1,584,714,398,525,,,,,,,,
266,high_light19.jpg,960,1280,TennisBall,1,348,528,617,795,,,,,,,,
67,TennisBall81.jpg,231,218,TennisBall,1,91,151,162,205,,,,,,,,
75,TennisBall90.jpg,640,349,TennisBall,1,321,400,245,324,,,,,,,,
138,138.jpg,960,1280,TennisBall,1,325,610,512,793,,,,,,,,
1,2.jpeg,1920,1199,TennisBall,1,892,1620,264,978,,,,,,,,
9,TennisBall7.jpg,262,192,TennisBall,1,62,107,132,178,,,,,,,,
0,1.jpeg,960,960,TennisBall,1,126,807,135,810,,,,,,,,
15,TennisBall14.jpg,226,223,TennisBall,1,127,195,72,137,,,,,,,,
58,TennisBall70.jpg,275,183,TennisBall,1,118,183,83,149,,,,,,,,
209,210.jpg,960,1280,TennisBall,1,435,526,585,728,,,,,,,,
217,219.jpg,960,1280,TennisBall,1,418,598,517,700,,,,,,,,
25,TennisBall28.jpg,300,168,TennisBall,1,58,128,45,114,,,,,,,,
252,high_light5.jpg,960,1280,TennisBall,1,350,578,522,754,,,,,,,,
10,TennisBall8.jpg,248,203,TennisBall,1,158,220,64,110,,,,,,,,
242,243.jpg,960,1280,TennisBall,1,352,578,555,782,,,,,,,,
22,TennisBall25.jpg,257,196,TennisBall,1,89,167,57,133,,,,,,,,
65,TennisBall79.jpg,265,190,TennisBall,1,0,85,3,80,,,,,,,,
185,185.jpg,960,1280,TennisBall,1,250,422,701,887,,,,,,,,
122,122.jpg,960,1280,TennisBall,1,326,623,462,791,,,,,,,,
167,167.jpg,960,1280,TennisBall,1,612,655,375,424,,,,,,,,
198,198.jpg,960,1280,TennisBall,1,126,283,747,896,,,,,,,,
82,82.jpg,960,1280,TennisBall,1,402,555,529,686,,,,,,,,
94,94.jpg,960,1280,TennisBall,1,373,586,493,721,,,,,,,,
207,208.jpg,960,1280,TennisBall,1,362,592,507,734,,,,,,,,
169,169.jpg,960,1280,TennisBall,1,699,754,366,425,,,,,,,,
157,157.jpg,960,1280,TennisBall,1,348,673,385,684,,,,,,,,
201,201.jpg,1280,960,TennisBall,1,603,755,303,414,,,,,,,,
184,184.jpg,960,1280,TennisBall,1,558,618,321,381,,,,,,,,
154,154.jpg,960,1280,TennisBall,1,243,595,480,847,,,,,,,,
23,TennisBall26.jpg,272,185,TennisBall,1,110,166,64,118,,,,,,,,
264,high_light17.jpg,960,1280,TennisBall,1,372,530,598,755,,,,,,,,
165,165.jpg,960,1280,TennisBall,1,136,346,205,418,,,,,,,,
88,88.jpg,960,1280,TennisBall,1,299,575,476,748,,,,,,,,
151,151.jpg,960,1280,TennisBall,1,288,704,393,818,,,,,,,,
70,TennisBall84.jpg,300,168,TennisBall,1,131,191,87,150,,,,,,,,
42,TennisBall49.jpg,299,168,TennisBall,1,144,245,52,145,,,,,,,,
47,TennisBall55.jpg,300,168,TennisBall,1,66,84,91,107,,,,,,,,
107,107.jpg,960,1280,TennisBall,1,395,565,504,679,,,,,,,,
68,TennisBall82.jpg,278,181,TennisBall,1,97,143,32,74,,,,,,,,
254,high_light7.jpg,1280,960,TennisBall,1,813,912,379,473,,,,,,,,
180,180.jpg,960,1280,TennisBall,1,532,797,771,1034,,,,,,,,
89,89.jpg,960,1280,TennisBall,1,312,604,598,908,,,,,,,,
272,high_light25.jpg,960,1280,TennisBall,1,459,500,545,586,,,,,,,,
73,TennisBall87.jpg,300,168,TennisBall,1,191,237,35,78,,,,,,,,
263,high_light16.jpg,960,1280,TennisBall,1,398,558,583,740,,,,,,,,
227,231.jpg,1280,960,TennisBall,1,580,624,182,230,,,,,,,,
231,235.jpg,960,1280,TennisBall,1,356,652,407,698,,,,,,,,
139,139.jpg,960,1280,TennisBall,1,340,707,459,823,,,,,,,,
153,153.jpg,960,1280,TennisBall,1,301,618,465,794,,,,,,,,
69,TennisBall83.jpg,275,183,TennisBall,1,73,131,115,172,,,,,,,,
119,119.jpg,960,1280,TennisBall,1,334,525,612,820,,,,,,,,
148,148.jpg,960,1280,TennisBall,1,321,631,432,742,,,,,,,,
105,105.jpg,960,1280,TennisBall,1,213,684,397,876,,,,,,,,
155,155.jpg,1280,960,TennisBall,1,531,800,308,569,,,,,,,,
222,226.jpg,1280,960,TennisBall,1,605,675,384,453,,,,,,,,
117,117.jpg,960,1280,TennisBall,1,415,519,447,554,,,,,,,,
181,181.jpg,960,1280,TennisBall,1,286,356,824,895,,,,,,,,
29,TennisBall32.jpg,284,177,TennisBall,1,36,60,14,40,,,,,,,,
109,109.jpg,960,1280,TennisBall,1,311,467,624,788,,,,,,,,
24,TennisBall27.jpg,259,194,TennisBall,1,36,119,65,144,,,,,,,,
232,236.jpg,960,1280,TennisBall,1,434,525,608,706,,,,,,,,
98,98.jpg,960,1280,TennisBall,1,238,610,508,876,,,,,,,,
80,TennisBall99.jpg,291,173,TennisBall,1,70,123,13,66,,,,,,,,
267,high_light20.jpg,960,1280,TennisBall,1,424,519,606,699,,,,,,,,
60,TennisBall72.jpg,300,168,TennisBall,1,140,203,47,108,,,,,,,,
236,241.jpg,960,1280,TennisBall,1,449,580,542,684,,,,,,,,
121,121.jpg,960,1280,TennisBall,1,392,568,565,746,,,,,,,,
178,178.jpg,960,1280,TennisBall,1,743,814,798,864,,,,,,,,
191,191.jpg,960,1280,TennisBall,1,556,700,415,557,,,,,,,,
71,TennisBall85.jpg,275,183,TennisBall,1,115,159,69,115,,,,,,,,
78,TennisBall96.jpg,275,183,TennisBall,1,82,187,49,156,,,,,,,,
255,high_light8.jpg,960,1280,TennisBall,1,337,553,548,763,,,,,,,,
131,131.jpg,960,1280,TennisBall,1,342,640,466,775,,,,,,,,
101,101.jpg,960,1280,TennisBall,1,432,630,542,818,,,,,,,,
77,TennisBall94.jpg,250,187,TennisBall,1,92,136,40,89,,,,,,,,
183,183.jpg,960,1280,TennisBall,1,286,372,424,508,,,,,,,,
144,144.jpg,960,1280,TennisBall,1,345,554,535,764,,,,,,,,
245,246.jpg,960,1280,TennisBall,1,408,669,852,1102,,,,,,,,
4,TennisBall2.jpg,301,168,TennisBall,1,104,188,41,117,,,,,,,,
145,145.jpg,1280,960,TennisBall,1,451,728,369,637,,,,,,,,
35,TennisBall41.jpg,253,199,TennisBall,1,126,164,152,187,,,,,,,,
204,205.jpg,960,1280,TennisBall,1,462,519,602,745,,,,,,,,
56,TennisBall65.jpg,275,183,TennisBall,1,113,178,12,79,,,,,,,,
40,TennisBall47.jpg,259,194,TennisBall,1,99,157,68,127,,,,,,,,
261,high_light14.jpg,960,1280,TennisBall,1,370,534,602,762,,,,,,,,
48,TennisBall57.jpg,265,190,TennisBall,1,119,148,45,73,,,,,,,,
85,85.jpg,960,1280,TennisBall,1,382,642,565,825,,,,,,,,
59,TennisBall71.jpg,189,267,TennisBall,1,13,105,65,157,,,,,,,,
14,TennisBall12.jpg,271,186,TennisBall,1,121,173,63,112,,,,,,,,
249,high_light2.jpg,960,1280,TennisBall,1,412,554,583,722,,,,,,,,
115,115.jpg,960,1280,TennisBall,1,396,573,568,754,,,,,,,,
160,Serena-Williams-in-action.jpg,1920,1080,TennisBall,1,1646,1804,0,159,,,,,,,,
152,152.jpg,1280,960,TennisBall,1,431,727,211,502,,,,,,,,
171,171.jpg,1280,960,TennisBall,1,390,429,338,375,,,,,,,,
223,227.jpg,1280,960,TennisBall,1,586,662,225,304,,,,,,,,
103,103.jpg,960,1280,TennisBall,1,268,576,479,779,,,,,,,,
30,TennisBall34.jpg,300,168,TennisBall,1,165,216,66,121,,,,,,,,
247,high_light0.jpg,960,1280,TennisBall,1,369,606,591,852,,,,,,,,
243,244.jpg,960,1280,TennisBall,1,347,583,514,747,,,,,,,,
146,146.jpg,960,1280,TennisBall,1,290,610,507,821,,,,,,,,
137,137.jpg,960,1280,TennisBall,1,357,604,530,756,,,,,,,,
143,143.jpg,960,1280,TennisBall,1,371,558,585,756,,,,,,,,
195,195.jpg,960,1280,TennisBall,1,118,373,701,952,,,,,,,,
224,228.jpg,1280,960,TennisBall,1,648,714,417,483,,,,,,,,
6,TennisBall4.jpg,275,183,TennisBall,1,27,100,64,134,,,,,,,,
116,116.jpg,960,1280,TennisBall,1,201,675,480,945,,,,,,,,
46,TennisBall53.jpg,275,183,TennisBall,1,178,199,110,130,,,,,,,,
100,100.jpg,960,1280,TennisBall,1,344,596,423,600,,,,,,,,
268,high_light21.jpg,960,1280,TennisBall,1,446,478,629,658,,,,,,,,
76,TennisBall92.jpg,299,168,TennisBall,1,225,271,53,94,,,,,,,,
57,TennisBall66.jpg,315,160,TennisBall,1,169,243,101,160,,,,,,,,
210,211.jpg,960,1280,TennisBall,1,402,520,535,695,,,,,,,,
251,high_light4.jpg,960,1280,TennisBall,1,454,537,617,704,,,,,,,,
13,TennisBall11.jpg,275,183,TennisBall,1,66,206,41,174,,,,,,,,
54,TennisBall63.jpg,311,162,TennisBall,1,19,115,22,115,,,,,,,,
259,high_light12.jpg,1280,960,TennisBall,2,428,607,302,472,824,272,1015,455,,,,
20,TennisBall23.png,259,194,TennisBall,1,97,165,81,147,,,,,,,,
140,140.jpg,960,1280,TennisBall,1,322,603,416,683,,,,,,,,
187,187.jpg,960,1280,TennisBall,1,297,386,365,454,,,,,,,,
110,110.jpg,960,1280,TennisBall,1,347,555,545,773,,,,,,,,
211,212.jpg,960,1280,TennisBall,1,400,492,532,702,,,,,,,,
2,Roger-Federer-in-action.jpg,800,513,TennisBall,1,57,84,241,265,,,,,,,,
125,125.jpg,1280,960,TennisBall,1,549,889,236,600,,,,,,,,
156,156.jpg,960,1280,TennisBall,1,372,548,478,663,,,,,,,,
214,215.jpg,960,1280,TennisBall,1,381,583,559,757,,,,,,,,
258,high_light11.jpg,960,1280,TennisBall,1,398,526,588,711,,,,,,,,
39,TennisBall46.jpg,177,285,TennisBall,1,56,121,159,228,,,,,,,,
179,179.jpg,960,1280,TennisBall,1,669,731,821,878,,,,,,,,
44,TennisBall51.jpg,275,183,TennisBall,1,158,193,57,91,,,,,,,,
66,TennisBall80.jpg,259,194,TennisBall,1,45,99,115,162,,,,,,,,
79,TennisBall98.jpg,300,168,TennisBall,1,82,231,0,137,,,,,,,,
192,192.jpg,960,1280,TennisBall,1,183,295,256,371,,,,,,,,
16,TennisBall16.jpg,301,167,TennisBall,1,160,183,77,103,,,,,,,,
237,238-0.jpg,960,1280,TennisBall,1,359,558,539,735,,,,,,,,
175,175.jpg,960,1280,TennisBall,1,522,823,127,435,,,,,,,,
260,high_light13.jpg,1280,960,TennisBall,1,572,731,401,563,,,,,,,,
168,168.jpg,960,1280,TennisBall,1,617,683,339,406,,,,,,,,
238,239-0.jpg,960,1280,TennisBall,1,298,571,614,887,,,,,,,,
166,166.jpg,960,1280,TennisBall,1,275,366,440,540,,,,,,,,
149,149.jpg,960,1280,TennisBall,1,402,532,570,691,,,,,,,,
164,164.jpg,960,1280,TennisBall,1,147,254,586,686,,,,,,,,
170,170.jpg,960,1280,TennisBall,1,640,694,491,540,,,,,,,,
83,83.jpg,960,1280,TennisBall,1,215,642,416,857,,,,,,,,
202,203.jpg,960,1280,TennisBall,1,435,614,577,710,,,,,,,,
43,TennisBall50.jpg,275,184,TennisBall,1,145,208,57,112,,,,,,,,
226,230.jpg,960,1280,TennisBall,1,379,453,669,811,,,,,,,,
84,84.jpg,1280,960,TennisBall,1,393,744,165,551,,,,,,,,
52,TennisBall61.jpg,300,168,TennisBall,1,211,254,48,88,,,,,,,,
230,234.jpg,960,1280,TennisBall,1,455,588,402,501,,,,,,,,
233,237.jpg,1280,960,TennisBall,1,487,744,313,590,,,,,,,,
203,204.jpg,960,1280,TennisBall,1,476,642,588,700,,,,,,,,
248,high_light1.jpg,960,1280,TennisBall,1,381,446,606,672,,,,,,,,
27,TennisBall30.jpg,275,183,TennisBall,1,141,190,99,148,,,,,,,,
12,TennisBall10.jpg,277,182,TennisBall,1,75,115,105,148,,,,,,,,
188,188.jpg,960,1280,TennisBall,1,562,725,276,449,,,,,,,,
269,high_light22.jpg,1280,960,TennisBall,1,698,727,431,461,,,,,,,,
41,TennisBall48.jpg,189,267,TennisBall,1,153,165,94,107,,,,,,,,
141,141.jpg,960,1280,TennisBall,1,201,518,503,799,,,,,,,,
239,240.jpg,960,1280,TennisBall,1,473,629,502,656,,,,,,,,
208,209.jpg,960,1280,TennisBall,1,398,583,686,781,,,,,,,,
49,TennisBall58.jpg,215,235,TennisBall,1,96,162,108,183,,,,,,,,
64,TennisBall77.jpg,201,250,TennisBall,1,70,100,27,55,,,,,,,,
257,high_light10.jpg,1280,960,TennisBall,1,543,742,404,611,,,,,,,,
11,TennisBall9.jpg,266,189,TennisBall,1,121,144,90,111,,,,,,,,
253,high_light6.jpg,960,1280,TennisBall,1,365,533,581,750,,,,,,,,
173,173.jpg,960,1280,TennisBall,1,496,542,578,623,,,,,,,,
246,TennisBall22.png,275,183,TennisBall,3,26,60,68,101,61,68,119,124,190,62,243,111
36,TennisBall42.jpg,297,170,TennisBall,1,86,112,137,158,,,,,,,,
265,high_light18.jpg,960,1280,TennisBall,1,416,494,558,635,,,,,,,,
163,163.jpg,960,1280,TennisBall,1,241,282,379,419,,,,,,,,
200,200.jpg,960,1280,TennisBall,1,496,588,565,673,,,,,,,,
95,95.jpg,960,1280,TennisBall,1,422,575,519,685,,,,,,,,
158,158.jpg,960,1280,TennisBall,1,372,682,508,808,,,,,,,,
147,147.jpg,960,1280,TennisBall,1,358,651,427,716,,,,,,,,
124,124.jpg,960,1280,TennisBall,1,376,610,497,733,,,,,,,,
159,159.jpg,960,1280,TennisBall,1,318,768,425,883,,,,,,,,
190,190.jpg,960,1280,TennisBall,1,517,593,493,569,,,,,,,,
55,TennisBall64.jpg,300,300,TennisBall,1,94,213,97,213,,,,,,,,
63,TennisBall76.jpg,287,176,TennisBall,1,152,197,120,167,,,,,,,,
